run,fit1,node1,fit2,node2
10,291.0,11111110010000110011,291.0,11111110010000110011
10,291.0,11111110010000110011,253.0,11011110011000110000
10,253.0,11011110011000110000,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
10,137.0,11011110000100111011,137.0,11011110000100111011
11,110639.0,01000010101101001100,7139.0,01000001111101000110
11,7139.0,01000001111101000110,1151.0,01001001011001001110
11,1151.0,01001001011001001110,1151.0,01001001011001001110
11,1151.0,01001001011001001110,1151.0,01001001011001001110
11,1151.0,01001001011001001110,1151.0,01001001011001001110
11,1151.0,01001001011001001110,1151.0,01001001011001001110
11,1151.0,01001001011001001110,1151.0,01001001011001001110
11,1151.0,01001001011001001110,447.0,01000001011101100110
11,447.0,01000001011101100110,447.0,01000001011101100110
11,447.0,01000001011101100110,447.0,01000001011101100110
11,447.0,01000001011101100110,447.0,01000001011101100110
11,447.0,01000001011101100110,447.0,01000001011101100110
11,447.0,01000001011101100110,447.0,01000001011101100110
11,447.0,01000001011101100110,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,263.0,01001001101101100111
11,263.0,01001001101101100111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,253.0,01001010110111110111
11,253.0,01001010110111110111,91.0,01000011110110110101
11,91.0,01000011110110110101,91.0,01000011110110110101
11,91.0,01000011110110110101,91.0,01000011110110110101
11,91.0,01000011110110110101,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
11,31.0,11000011110010001100,31.0,11000011110010001100
12,8113.0,10001010101110011101,3289.0,10001010101101011001
12,3289.0,10001010101101011001,3289.0,10001010101101011001
12,3289.0,10001010101101011001,1977.0,11001010000101011110
12,1977.0,11001010000101011110,1633.0,11000011000100011100
12,1633.0,11000011000100011100,1633.0,11000011000100011100
12,1633.0,11000011000100011100,1633.0,11000011000100011100
12,1633.0,11000011000100011100,795.0,11101001010110011000
12,795.0,11101001010110011000,563.0,11110001010100010000
12,563.0,11110001010100010000,563.0,11110001010100010000
12,563.0,11110001010100010000,253.0,10110101001000001000
12,253.0,10110101001000001000,253.0,10110101001000001000
12,253.0,10110101001000001000,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,91.0,10111100001001001010
12,91.0,10111100001001001010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
12,5.0,10110010001001000010,5.0,10110010001001000010
13,64431.0,10111001100000001111,2467.0,10100001110001001101
13,2467.0,10100001110001001101,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,137.0,00100001111011000100
13,137.0,00100001111011000100,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
13,87.0,00100111110010001110,87.0,00100111110010001110
14,73525.0,11001101000111010111,9743.0,11010101000101010010
14,9743.0,11010101000101010010,8001.0,11010001000001011001
14,8001.0,11010001000001011001,319.0,11011101100001001000
14,319.0,11011101100001001000,319.0,11011101100001001000
14,319.0,11011101100001001000,319.0,11011101100001001000
14,319.0,11011101100001001000,319.0,11011101100001001000
14,319.0,11011101100001001000,319.0,11011101100001001000
14,319.0,11011101100001001000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,223.0,11010011100001000000
14,223.0,11010011100001000000,5.0,10110010001001000010
14,5.0,10110010001001000010,5.0,10110010001001000010
14,5.0,10110010001001000010,5.0,10110010001001000010
14,5.0,10110010001001000010,5.0,10110010001001000010
14,5.0,10110010001001000010,5.0,10110010001001000010
14,5.0,10110010001001000010,5.0,10110010001001000010
