run,fit1,node1,fit2,node2
10,315.0,11111110010000110011,315.0,11111110010000110011
10,315.0,11111110010000110011,315.0,11111110010000110011
10,315.0,11111110010000110011,269.0,11011110011000110000
10,269.0,11011110011000110000,153.0,11011110000100111011
10,153.0,11011110000100111011,153.0,11011110000100111011
10,153.0,11011110000100111011,153.0,11011110000100111011
10,153.0,11011110000100111011,153.0,11011110000100111011
10,153.0,11011110000100111011,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,149.0,11010010000100011100
10,149.0,11010010000100011100,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
10,77.0,00011010001001001110,77.0,00011010001001001110
11,53157.0,11010000101111100000,5559.0,11011001100101100011
11,5559.0,11011001100101100011,2689.0,11101001100111100001
11,2689.0,11101001100111100001,2489.0,11100001010111100000
11,2489.0,11100001010111100000,2489.0,11100001010111100000
11,2489.0,11100001010111100000,221.0,10101101110111100010
11,221.0,10101101110111100010,221.0,10101101110111100010
11,221.0,10101101110111100010,221.0,10101101110111100010
11,221.0,10101101110111100010,221.0,10101101110111100010
11,221.0,10101101110111100010,221.0,10101101110111100010
11,221.0,10101101110111100010,221.0,10101101110111100010
11,221.0,10101101110111100010,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
11,149.0,00101101111011100011,149.0,00101101111011100011
12,31391.0,00111110000111010011,5583.0,00110100100111011011
12,5583.0,00110100100111011011,5437.0,00110101000101001010
12,5437.0,00110101000101001010,5437.0,00110101000101001010
12,5437.0,00110101000101001010,5437.0,00110101000101001010
12,5437.0,00110101000101001010,4299.0,00010101010111101000
12,4299.0,00010101010111101000,667.0,00011001001101001010
12,667.0,00011001001101001010,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
12,113.0,00011001010111101011,113.0,00011001010111101011
13,26251.0,11100100110001101110,13349.0,11001110110001111010
13,13349.0,11001110110001111010,2319.0,10000110101001111010
13,2319.0,10000110101001111010,1441.0,10001110111011110011
13,1441.0,10001110111011110011,291.0,11001100111111110000
13,291.0,11001100111111110000,291.0,11001100111111110000
13,291.0,11001100111111110000,291.0,11001100111111110000
13,291.0,11001100111111110000,291.0,11001100111111110000
13,291.0,11001100111111110000,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,211.0,11001001111011100001
13,211.0,11001001111011100001,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,101.0,11001101011001000111
13,101.0,11001101011001000111,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,69.0,11000101110011010110
13,69.0,11000101110011010110,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
13,9.0,11100000110111010100,9.0,11100000110111010100
